Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),Cel1(V),Cel2(V),AmbT,CanT,A2(V),EngT,BatA(A),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-07,15:50:46.290,0,0,14,100,75,78,97,44,6.5,12104,11984,6.52,3.25,3.27,0,23,11.2,88,0.5,77,-1,436,175,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:46.790,0,0,14,100,83,85,97,1,6.5,12104,11984,6.52,3.25,3.27,0,23,11.2,90,0.5,203,-55,316,153,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:47.290,0,0,14,100,90,93,97,45,6.5,12080,11990,6.52,3.25,3.27,0,23,11.2,91,0.5,228,-40,295,214,-258,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:47.790,0,0,14,98,93,94,97,44,6.5,12080,11990,6.51,3.24,3.27,0,23,11.2,91,1.3,103,-27,343,128,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:48.290,0,0,14,98,81,84,100,40,6.5,12080,11990,6.52,3.25,3.27,0,23,11.2,93,0.6,164,-134,395,6,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:48.790,0,0,14,100,86,90,100,40,6.5,12080,11990,6.52,3.25,3.27,0,23,11.2,94,0.8,181,-72,401,74,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:49.290,0,0,14,100,80,84,99,45,6.5,12282,12074,6.52,3.25,3.27,0,23,11.2,94,0.8,195,-44,400,114,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:49.790,0,0,14,100,83,83,99,44,6.5,12282,12074,6.53,3.26,3.27,0,23,11.2,95,0.6,169,-39,400,149,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:50.290,0,0,14,100,85,85,99,45,6.5,12282,12074,6.52,3.25,3.27,0,23,11.2,96,0.4,126,-50,430,138,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:50.790,0,0,14,100,88,88,97,44,6.5,12282,12074,6.52,3.25,3.27,0,23,11.2,97,0.0,84,-63,435,55,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:51.290,0,0,14,100,87,94,97,44,6.5,12074,11954,6.51,3.25,3.26,0,23,11.2,98,0.7,86,-42,433,35,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:51.790,0,0,14,100,90,92,100,44,6.6,12074,11954,6.50,3.25,3.25,0,24,11.2,99,0.3,18,-48,436,-8,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:52.290,0,0,14,100,87,90,100,45,6.5,12074,11954,6.50,3.25,3.25,0,24,11.2,99,0.7,5,-22,436,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:52.790,0,0,14,100,87,88,100,45,6.5,12074,11954,6.52,3.25,3.27,0,24,11.2,101,0.7,-2,-53,421,-42,-257,-1024,-438,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:53.290,0,0,14,100,93,95,100,44,6.5,12170,11954,6.54,3.27,3.27,0,24,11.2,101,0.0,-135,-31,421,-70,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:53.790,0,0,14,100,88,93,100,44,6.4,12170,12080,6.54,3.27,3.27,0,24,11.2,101,0.3,-73,-31,381,-47,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:54.290,0,0,14,100,90,94,97,45,6.4,12170,12080,6.52,3.25,3.27,0,23,11.2,104,1.0,-4,-53,365,-51,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:54.790,0,0,15,98,87,90,97,44,6.4,12170,12080,6.53,3.26,3.27,0,24,11.2,102,1.0,-19,-63,321,20,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:55.290,0,0,15,98,76,75,99,45,6.5,12170,12080,6.53,3.26,3.27,0,24,11.2,105,0.5,-45,-1,325,0,-258,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:55.790,0,0,15,100,84,89,99,45,6.5,12176,12146,6.53,3.26,3.27,0,24,11.2,106,0.3,-20,31,241,-64,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:56.290,0,0,15,100,87,89,99,45,6.4,12176,12146,6.52,3.25,3.27,0,24,11.2,107,0.3,-91,1,298,-90,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:56.790,0,0,15,100,87,90,99,45,6.4,12176,12146,6.53,3.26,3.27,0,24,11.2,107,0.6,-91,-42,331,-108,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:57.290,0,0,15,100,85,89,97,45,6.5,12176,12146,6.53,3.26,3.27,0,24,11.2,108,0.9,-53,-68,345,-60,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:57.790,0,0,15,98,66,75,94,46,6.5,12265,12146,6.52,3.26,3.26,0,24,11.2,109,0.0,-99,-89,353,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:58.290,0,0,15,94,63,66,94,26,6.5,12265,12146,6.53,3.26,3.27,0,24,11.2,109,0.0,-143,-81,343,68,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:58.790,0,0,15,96,75,75,92,48,6.5,12265,12146,6.52,3.25,3.27,0,24,11.2,110,0.8,-153,-76,336,62,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:50:59.290,0,0,15,96,77,80,92,48,6.6,12265,12146,6.52,3.25,3.27,0,24,11.2,110,0.8,-183,-87,336,43,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:50:59.790,0,0,15,81,80,87,96,48,6.5,12155,12114,6.53,3.26,3.27,0,24,11.1,112,0.0,-199,-93,336,7,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:00.290,0,0,15,100,74,78,96,42,6.5,12155,12114,6.53,3.26,3.27,0,24,11.1,113,1.4,-211,-7,366,0,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:00.790,0,0,15,100,77,79,98,42,6.5,12155,12114,6.53,3.26,3.27,0,25,11.1,113,0.4,-137,24,371,-13,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:01.290,0,0,15,100,69,70,99,48,6.5,12155,12114,6.52,3.25,3.27,0,25,11.2,114,0.3,-110,15,386,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:01.790,0,0,15,100,65,62,99,48,6.5,12174,12084,6.52,3.25,3.27,0,25,11.2,115,1.4,-4,0,528,3,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:02.290,0,0,15,100,67,65,99,4,6.5,12174,12084,6.53,3.26,3.27,0,24,11.2,115,0.5,-2,-13,517,105,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:02.790,0,0,15,98,63,67,99,5,6.6,12174,12084,6.53,3.26,3.27,0,25,11.2,116,1.4,0,-27,488,-41,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:03.290,0,0,15,90,78,82,90,11,6.5,12174,12084,6.53,3.26,3.27,0,25,11.2,116,0.0,0,-7,396,-72,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:03.790,0,0,15,92,79,77,90,25,6.5,11876,11787,6.53,3.26,3.27,0,25,11.2,117,0.0,-1,102,400,15,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:04.290,0,0,16,96,75,78,98,43,6.5,11876,11787,6.50,3.24,3.26,0,25,11.2,118,1.4,-1,67,428,4,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:04.790,0,0,16,100,79,81,98,42,6.5,11876,11787,6.49,3.23,3.26,0,25,11.2,119,1.4,-1,-98,443,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:05.290,0,0,16,100,80,87,99,49,6.5,11876,11787,6.49,3.23,3.26,0,25,11.2,119,0.5,12,-1,453,40,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:05.790,0,0,16,100,81,80,99,49,6.5,12385,12056,6.52,3.25,3.27,0,25,11.2,120,0.9,14,8,463,91,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:06.290,0,0,16,100,85,85,98,49,6.5,12385,12056,6.53,3.26,3.27,0,25,11.2,120,0.5,152,-85,343,73,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:06.790,0,0,16,98,84,88,98,49,6.5,12385,12056,6.53,3.26,3.27,0,25,11.2,121,1.3,177,-80,336,97,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:07.290,0,0,16,96,85,86,97,49,6.5,12385,12056,6.53,3.26,3.27,0,25,11.2,121,2.0,195,-37,310,59,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:07.790,0,0,16,98,85,87,95,50,6.4,12199,12110,6.52,3.25,3.27,0,26,11.2,122,1.4,152,51,205,-29,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:08.290,0,0,16,98,89,91,95,35,6.4,12199,12110,6.52,3.25,3.27,0,26,11.2,121,0.5,9,42,191,-4,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:08.790,0,0,16,98,86,87,98,35,6.5,12199,12110,6.52,3.25,3.27,0,26,11.2,123,0.3,-60,-11,301,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:09.290,0,0,16,98,86,91,98,50,6.5,12199,12110,6.51,3.25,3.26,0,26,11.2,124,0.3,-75,5,325,-8,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:09.790,0,0,16,100,90,92,98,50,6.5,12388,12358,6.52,3.25,3.27,0,26,11.2,124,0.4,-5,-81,386,-77,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:10.290,0,0,16,100,87,91,98,44,6.5,12388,12358,6.52,3.25,3.27,0,26,11.2,125,0.5,-1,-63,413,-74,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:10.790,0,0,16,100,89,92,99,44,6.5,12388,12358,6.52,3.25,3.27,0,26,11.2,125,1.0,-1,-7,403,-3,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:11.290,0,0,16,100,91,95,99,50,6.5,12388,12358,6.51,3.25,3.26,0,26,11.2,126,0.3,0,105,405,-6,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:11.790,0,0,16,100,90,95,100,50,6.5,12152,12152,6.51,3.25,3.26,0,26,11.2,126,0.5,24,91,385,43,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:12.290,0,0,16,100,91,93,100,7,6.5,12152,12152,6.53,3.26,3.27,0,26,11.2,127,0.0,48,68,393,12,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:12.790,0,0,16,100,89,92,100,7,6.5,12152,12152,6.52,3.25,3.27,0,27,11.2,127,2.1,75,-29,433,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:13.290,0,0,16,100,87,90,99,49,6.5,12152,12152,6.52,3.25,3.27,0,27,11.2,127,0.7,107,-48,443,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:13.790,0,0,17,100,82,86,99,49,6.5,12080,12080,6.53,3.26,3.27,0,27,11.2,128,1.3,236,-27,446,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:14.290,0,0,17,100,81,87,97,50,6.5,12080,12080,6.50,3.24,3.26,0,27,11.2,129,0.4,243,-1,448,0,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:14.790,0,0,17,100,73,72,97,50,6.5,12080,12080,6.52,3.25,3.27,0,27,11.2,129,1.4,250,0,448,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:15.290,0,0,17,100,79,78,95,25,6.5,12080,12080,6.52,3.25,3.27,0,27,11.2,130,1.5,211,104,443,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:15.790,0,0,17,100,79,84,95,50,6.5,11961,11931,6.54,3.26,3.28,0,27,11.2,130,0.7,12,84,428,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:16.290,0,0,17,100,83,84,92,50,6.5,11961,11931,6.50,3.25,3.25,0,27,11.2,131,0.3,1,3,480,4,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:16.790,0,0,17,100,81,85,92,50,6.5,11961,11931,6.50,3.25,3.25,0,27,11.2,131,0.7,67,21,480,3,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:17.290,0,0,17,100,78,81,96,50,6.6,11961,11931,6.52,3.25,3.27,0,28,11.2,132,0.7,22,-7,468,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:17.790,0,0,17,100,81,83,99,50,6.6,12050,12020,6.53,3.26,3.27,0,28,11.2,132,0.6,-5,-1,456,-79,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:18.290,0,0,17,100,85,85,99,50,6.6,12050,12020,6.53,3.25,3.28,0,28,11.2,133,0.5,-47,19,458,-6,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:18.790,0,0,17,100,84,86,99,50,6.5,12050,12020,6.53,3.25,3.28,0,28,11.2,133,1.2,-1,1,398,10,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:19.290,0,0,17,100,82,85,99,49,6.5,12050,12020,6.52,3.25,3.27,0,28,11.2,133,0.0,-1,19,398,15,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:19.790,0,0,17,100,83,88,99,49,6.5,12044,12044,6.51,3.24,3.27,0,28,11.2,134,1.5,0,-1,415,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:20.290,0,0,17,100,85,85,99,50,6.5,12044,12044,6.51,3.24,3.27,0,28,11.2,134,0.0,0,-5,421,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:20.790,0,0,17,100,80,77,99,49,6.5,12044,12044,6.50,3.24,3.26,0,28,11.2,135,0.0,0,-1,403,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:21.290,0,0,17,100,74,81,99,49,6.5,12044,12044,6.48,3.23,3.25,0,28,11.2,135,0.7,-90,-1,410,-37,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:21.790,0,0,17,100,83,88,97,6,6.5,12169,12140,6.48,3.23,3.25,0,28,11.2,136,0.7,-85,-5,408,-60,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:22.290,0,0,18,100,84,80,97,6,6.5,12169,12140,6.54,3.26,3.28,0,28,11.2,136,0.0,-42,-35,341,-98,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:22.790,0,0,18,100,71,78,97,49,6.5,12169,12140,6.54,3.27,3.27,0,29,11.2,137,0.8,-78,-106,383,-26,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:23.290,0,0,18,100,76,75,99,49,6.5,12169,12140,6.51,3.25,3.26,0,29,11.2,137,0.7,-76,-78,323,-95,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:23.790,0,0,18,100,83,90,99,49,6.6,12146,12146,6.51,3.25,3.26,0,29,11.2,137,0.3,-140,-102,341,-77,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:24.290,0,0,18,100,78,83,100,50,6.6,12146,12146,6.53,3.26,3.27,0,29,11.2,138,1.6,-199,-197,373,0,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:24.790,0,0,18,100,67,67,100,30,6.5,12146,12146,6.54,3.26,3.28,0,29,11.2,138,0.2,-226,-227,345,3,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:25.290,0,0,18,98,78,81,97,49,6.5,12146,12146,6.54,3.26,3.28,0,29,11.2,138,0.7,-263,-212,286,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:25.790,0,0,18,98,70,81,98,49,6.5,12182,12152,6.50,3.25,3.25,0,29,11.2,139,0.4,-264,-201,278,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:26.290,0,0,18,100,72,79,98,49,6.5,12182,12152,6.52,3.26,3.26,0,29,11.2,139,1.8,-150,-78,298,18,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:26.790,0,0,18,100,74,76,97,6,6.5,12182,12152,6.52,3.26,3.26,0,29,11.2,139,0.0,-2,1,400,85,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:27.290,0,0,18,100,78,78,97,49,6.5,12182,12152,6.50,3.23,3.27,0,29,11.2,140,1.3,-22,-33,501,-1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:27.790,0,0,18,100,77,82,97,49,6.4,12212,12212,6.49,3.24,3.25,0,29,11.2,140,0.9,-13,-50,588,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:28.290,0,0,18,100,72,78,97,49,6.4,12212,12212,6.50,3.23,3.27,0,29,11.2,140,0.0,-17,5,587,13,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:28.790,0,0,18,100,76,78,99,24,6.5,12212,12212,6.52,3.25,3.27,0,29,11.2,141,0.9,-5,63,553,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.2
2022-06-07,15:51:29.290,0,0,18,100,75,76,99,24,6.5,12212,12212,6.53,3.26,3.27,0,29,11.2,141,0.8,-20,8,483,26,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:29.790,0,0,18,100,72,77,99,49,6.5,11820,11820,6.52,3.25,3.27,0,30,11.2,141,0.0,-2,3,458,21,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:30.290,0,0,18,100,72,82,95,49,6.5,11820,11820,6.52,3.25,3.27,0,30,11.2,141,2.3,-1,-1,438,20,-257,-1024,-437,-1024,-1024,0,0,1024,1019,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:30.790,0,0,18,100,78,76,95,49,6.5,11820,11820,6.53,3.26,3.27,0,30,11.2,142,0.6,0,-1,421,1,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.2
2022-06-07,15:51:31.290,0,0,18,100,79,83,99,49,6.5,11820,11820,6.51,3.26,3.25,0,30,11.2,142,0.9,53,-1,383,17,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:51:31.790,0,0,19,100,81,84,99,49,6.5,12120,12120,6.51,3.26,3.25,0,30,11.2,143,0.0,25,-5,298,0,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:51:32.290,0,0,19,98,90,89,98,47,6.5,12120,12120,6.53,3.26,3.27,0,30,11.2,143,0.0,50,49,328,48,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
2022-06-07,15:51:32.790,0,0,19,98,88,86,98,48,6.5,12120,12120,6.53,3.25,3.28,0,30,11.2,143,0.9,50,-31,313,10,-257,-1024,-437,-1024,-1024,0,0,1024,1014,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.1
