Date,Time,ERR,ErrD,TFCK,BFP,RSSI(dB),TRSS(dB),TQly,E2EQ,RxBt(V),MAIN,CLUT,Cels(V),Cel1(V),Cel2(V),AmbT,CanT,A2(V),EngT,BatA(A),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LSW,TxBat(V)
2022-06-07,19:37:24.200,0,0,29,100,82,84,100,26,6.4,12014,12044,6.46,3.22,3.24,0,41,11.2,161,0.6,2,-68,416,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:24.700,0,0,29,98,67,69,100,1,6.4,12054,12054,6.46,3.22,3.24,0,41,11.2,161,0.8,28,-3,393,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:25.200,0,0,29,98,83,87,99,0,6.4,12054,12054,6.43,3.20,3.23,0,41,11.2,161,1.2,31,3,456,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:25.700,0,0,29,100,84,84,99,0,6.4,12054,12054,6.44,3.21,3.23,0,41,11.2,161,0.0,15,54,405,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:26.200,0,0,29,100,81,84,99,11,6.4,12054,12054,6.48,3.23,3.25,0,41,11.2,161,1.0,24,63,386,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:26.700,0,0,29,100,83,85,96,26,6.4,12037,12037,6.48,3.23,3.25,0,41,11.2,161,0.0,9,3,423,31,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:27.200,0,0,29,100,83,84,96,26,6.4,12037,12037,6.46,3.22,3.24,0,41,11.2,161,1.3,7,-29,420,21,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:27.700,0,0,30,98,79,84,99,26,6.4,12037,12037,6.45,3.22,3.23,0,41,11.2,162,0.4,18,45,421,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:28.200,0,0,30,98,80,77,99,26,6.4,12037,12037,6.45,3.22,3.23,0,41,11.2,162,0.0,29,-3,420,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:28.700,0,0,30,98,79,80,99,27,6.5,12091,12031,6.46,3.22,3.24,0,41,11.2,162,0.0,45,-3,393,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:29.200,0,0,30,98,74,78,99,27,6.5,12091,12031,6.46,3.22,3.24,0,41,11.2,162,0.9,67,44,396,12,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:29.700,0,0,30,100,74,71,99,27,6.5,12091,12031,6.46,3.22,3.24,0,41,11.2,161,0.4,19,44,438,10,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:30.200,0,0,30,100,78,78,99,0,6.5,12091,12031,6.45,3.21,3.24,0,42,11.2,162,1.3,8,14,425,-4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:30.700,0,0,30,100,80,79,99,1,6.4,12001,12001,6.46,3.22,3.24,0,41,11.2,162,1.3,4,31,420,27,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:31.200,0,0,30,100,85,91,98,27,6.4,12001,12001,6.45,3.21,3.24,0,42,11.2,162,0.9,4,17,420,23,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:31.700,0,0,30,100,86,86,98,27,6.4,12001,12001,6.45,3.21,3.24,0,42,11.2,162,0.4,5,-1,420,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:32.200,0,0,30,100,85,89,100,27,6.4,12001,12001,6.47,3.23,3.24,0,42,11.2,162,1.7,9,-57,420,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:32.700,0,0,30,98,79,78,100,27,6.5,12033,12003,6.46,3.22,3.24,0,42,11.2,162,0.8,-156,-22,406,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:33.200,0,0,30,98,83,88,98,27,6.4,12033,12003,6.46,3.22,3.24,0,42,11.2,162,0.6,-230,8,445,4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:33.700,0,0,30,100,82,78,98,27,6.5,12033,12003,6.43,3.20,3.23,0,42,11.2,162,0.0,-174,17,373,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:34.200,0,0,30,100,82,84,100,0,6.5,12033,12003,6.48,3.22,3.26,0,42,11.2,162,0.0,-183,75,376,35,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:34.700,0,0,30,100,82,80,96,27,6.5,12103,12074,6.45,3.21,3.24,0,42,11.2,163,1.2,-196,-37,465,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:35.200,0,0,30,100,88,90,96,27,6.5,12103,12074,6.45,3.21,3.24,0,42,11.2,163,0.9,-115,-20,438,-29,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:35.700,0,0,30,100,92,92,100,27,6.5,12103,12074,6.48,3.23,3.25,0,42,11.2,163,0.0,-13,-1,418,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:36.200,0,0,30,100,92,95,100,11,6.5,12103,12074,6.44,3.21,3.23,0,42,11.2,163,1.4,0,0,408,21,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:36.700,0,0,31,100,92,95,99,27,6.5,12080,12050,6.44,3.21,3.23,0,42,11.3,163,0.0,-94,35,473,9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:37.200,0,0,31,100,83,92,99,27,6.5,12080,12050,6.44,3.21,3.23,0,42,11.3,163,0.0,-103,1,480,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:37.700,0,0,31,79,81,82,100,27,6.5,12080,12050,6.44,3.21,3.23,0,42,11.3,163,0.0,-79,17,441,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:38.200,0,0,31,79,88,90,100,27,6.4,12080,12050,6.44,3.21,3.23,0,42,11.3,163,1.4,-17,19,388,9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:38.700,0,0,31,98,88,87,100,27,6.4,12035,12006,6.48,3.22,3.26,0,42,11.2,163,1.4,-17,5,435,15,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:39.200,0,0,31,100,86,84,100,27,6.4,12035,12006,6.48,3.22,3.26,0,42,11.2,163,0.3,-4,5,448,12,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:39.700,0,0,31,100,85,94,100,27,6.4,12035,12006,6.48,3.22,3.26,0,42,11.2,163,0.0,0,22,481,73,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:40.200,0,0,31,100,92,91,99,0,6.4,12035,12006,6.48,3.23,3.25,0,42,11.3,163,0.0,9,-44,513,4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:40.700,0,0,31,100,92,91,99,27,6.5,12001,12006,6.47,3.22,3.25,0,42,11.3,163,0.0,2,10,440,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:41.200,0,0,31,98,93,99,100,27,6.4,12001,12031,6.47,3.22,3.25,0,42,11.3,163,0.3,1,63,428,77,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:41.700,0,0,31,98,83,102,100,27,6.5,12001,12031,6.45,3.21,3.24,0,42,11.3,163,0.4,-5,-27,471,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:42.200,0,0,31,100,84,101,100,27,6.5,12001,12031,6.48,3.23,3.25,0,42,11.3,163,0.4,-96,-31,448,-9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:42.700,0,0,31,100,90,95,99,27,6.5,12015,12015,6.47,3.22,3.25,0,43,11.3,163,0.4,-224,-5,461,-11,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:43.200,0,0,31,100,90,89,99,27,6.5,12015,12015,6.46,3.22,3.24,0,43,11.2,164,0.8,-344,33,453,-4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:43.700,0,0,31,100,80,77,98,27,6.5,12015,12015,6.46,3.22,3.24,0,43,11.2,164,1.0,-347,54,415,-3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:44.200,0,0,31,100,78,85,98,0,6.5,12015,12015,6.46,3.21,3.25,0,43,11.2,164,1.0,-231,63,453,-4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:44.700,0,0,31,98,91,91,100,28,6.5,12116,12056,6.46,3.21,3.25,0,43,11.2,164,1.4,-14,3,471,-9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:45.200,0,0,31,98,91,95,100,27,6.4,12116,12056,6.48,3.23,3.25,0,43,11.2,164,0.0,7,38,476,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:45.700,0,0,31,100,92,96,97,27,6.4,12116,12056,6.48,3.23,3.25,0,43,11.2,164,0.0,2,22,433,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:46.200,0,0,32,100,91,92,97,27,6.4,12116,12056,6.48,3.23,3.25,0,43,11.2,164,0.7,0,-13,396,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:46.700,0,0,32,100,91,95,99,27,6.4,11990,11990,6.45,3.21,3.24,0,43,11.3,164,0.0,0,0,416,38,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:47.200,0,0,32,100,91,93,99,27,6.4,11990,11990,6.45,3.22,3.23,0,43,11.3,164,2.3,-2,-37,453,17,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:47.700,0,0,32,100,89,90,99,27,6.4,11990,11990,6.46,3.22,3.24,0,43,11.3,164,0.0,0,-22,451,20,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:48.200,0,0,32,100,89,91,98,27,6.5,11990,11990,6.46,3.22,3.24,0,43,11.3,164,0.6,0,-1,463,20,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:48.700,0,0,32,100,87,91,98,27,6.5,11990,12027,6.47,3.22,3.25,0,43,11.3,165,0.9,0,-20,413,7,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:49.200,0,0,32,100,80,80,100,28,6.4,12027,12027,6.47,3.21,3.26,0,43,11.3,164,1.2,0,-22,433,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:49.700,0,0,32,100,75,77,100,28,6.4,12027,12027,6.47,3.21,3.26,0,43,11.3,165,1.2,0,12,458,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:50.200,0,0,32,100,83,89,98,28,6.5,12027,12027,6.47,3.22,3.25,0,43,11.3,165,1.2,-14,26,445,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:50.700,0,0,32,100,85,84,98,28,6.4,12027,12020,6.45,3.21,3.24,0,43,11.3,164,0.0,-2,54,438,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:51.200,0,0,32,100,84,86,100,28,6.4,12020,12020,6.45,3.21,3.24,0,43,11.3,165,2.3,0,22,436,40,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:51.700,0,0,32,98,84,83,100,28,6.4,12020,12020,6.48,3.23,3.25,0,43,11.2,165,2.3,-4,14,435,31,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:52.200,0,0,32,98,84,85,100,28,6.5,12020,12020,6.46,3.21,3.25,0,43,11.2,165,1.4,-2,37,435,66,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:52.700,0,0,32,100,84,86,100,28,6.5,12014,12014,6.46,3.22,3.24,0,43,11.2,165,0.0,0,-1,431,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:53.200,0,0,32,100,82,81,100,28,6.5,12014,12014,6.46,3.22,3.24,0,44,11.2,165,2.7,0,0,431,9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:53.700,0,0,32,100,80,82,99,28,6.5,12014,12014,6.47,3.22,3.25,0,44,11.3,165,1.1,-1,-24,431,0,-319,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:54.200,0,0,32,100,79,83,99,28,6.5,12014,12014,6.48,3.22,3.26,0,44,11.3,166,0.0,0,-31,430,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:54.700,0,0,32,100,75,77,98,28,6.4,12014,12014,6.48,3.22,3.26,0,44,11.3,166,0.6,-8,-13,473,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:55.200,0,0,32,100,78,81,98,28,6.5,12014,12014,6.46,3.22,3.24,0,44,11.3,165,0.6,-1,-5,463,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:55.700,0,0,33,100,83,85,99,28,6.5,12014,12014,6.46,3.22,3.24,0,44,11.3,166,0.0,0,-5,436,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:56.200,0,0,33,100,83,84,99,5,6.5,12014,12014,6.46,3.22,3.24,0,44,11.3,166,1.4,0,-1,438,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:56.700,0,0,33,100,81,82,98,5,6.5,12033,12033,6.45,3.21,3.24,0,44,11.3,166,0.2,-1,35,440,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:57.200,0,0,33,100,76,78,98,28,6.5,12033,12033,6.47,3.23,3.24,0,44,11.3,165,0.9,-5,61,443,9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:57.700,0,0,33,100,82,82,99,28,6.4,12033,12033,6.47,3.23,3.24,0,44,11.3,166,1.3,-8,45,443,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:58.200,0,0,33,98,82,84,96,28,6.4,12033,12033,6.45,3.21,3.24,0,44,11.3,166,0.0,-1,56,443,26,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:58.700,0,0,33,100,82,86,96,28,6.4,12008,12033,6.45,3.21,3.24,0,44,11.3,166,2.1,1,10,445,1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:37:59.200,0,0,33,100,85,90,100,28,6.4,12008,12008,6.46,3.22,3.24,0,44,11.3,166,1.0,-208,15,435,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:37:59.700,0,0,33,100,83,87,100,0,6.4,12008,12008,6.46,3.22,3.24,0,44,11.3,166,0.9,-305,45,443,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:00.200,0,0,33,100,90,95,100,0,6.5,12008,12008,6.45,3.21,3.24,0,44,11.3,166,1.4,-252,5,445,-77,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:00.700,0,0,33,100,83,82,100,28,6.5,12008,12008,6.48,3.23,3.25,0,44,11.3,167,0.0,-107,1,388,-27,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:01.200,0,0,33,100,88,91,97,28,6.4,12026,12026,6.48,3.23,3.25,0,44,11.3,167,0.5,-121,-9,425,-57,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:01.700,0,0,33,100,92,97,97,28,6.4,12026,12026,6.46,3.22,3.24,0,44,11.3,167,1.5,-141,-1,415,-4,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:02.200,0,0,33,100,85,84,100,28,6.5,12026,12026,6.47,3.22,3.25,0,44,11.3,167,1.5,-181,-20,405,-1,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:02.700,0,0,33,100,89,91,100,28,6.5,12026,12026,6.45,3.21,3.24,0,44,11.3,167,0.6,-223,-11,413,-6,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:03.200,0,0,33,100,83,87,100,28,6.4,12024,12024,6.45,3.21,3.24,0,44,11.3,167,0.0,-169,10,431,-3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:03.700,0,0,33,100,84,87,98,28,6.3,12024,12024,6.47,3.23,3.24,0,44,11.3,167,0.0,-144,1,441,-18,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:04.200,0,0,33,100,81,82,98,28,6.4,12024,12024,6.44,3.21,3.23,0,44,11.3,167,1.4,-63,49,453,-26,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:04.700,0,0,34,98,68,81,99,28,6.4,12024,12024,6.44,3.21,3.23,0,45,11.3,167,0.0,11,56,465,20,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:05.200,0,0,34,96,72,78,99,0,6.4,12163,12044,6.45,3.22,3.23,0,44,11.3,167,0.4,36,0,436,55,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:05.700,0,0,34,98,82,83,98,0,6.5,12163,12044,6.46,3.21,3.25,0,45,11.3,167,1.6,24,-7,443,0,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:06.200,0,0,34,100,87,90,98,29,6.4,12163,12044,6.46,3.21,3.25,0,45,11.3,167,0.6,62,-1,438,69,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:06.700,0,0,34,100,78,65,98,29,6.5,12163,12044,6.46,3.22,3.24,0,44,11.3,167,0.9,110,-40,385,60,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:07.200,0,0,34,100,90,94,100,29,6.5,11961,11961,6.45,3.22,3.23,0,45,11.3,167,0.9,128,-57,375,76,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:07.700,0,0,34,100,88,85,100,29,6.5,11961,11961,6.47,3.22,3.25,0,45,11.2,167,1.0,120,-1,408,71,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:08.200,0,0,34,100,87,89,97,22,6.5,11961,11961,6.47,3.22,3.25,0,45,11.2,167,0.6,130,-5,400,49,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:08.700,0,0,34,100,94,89,97,22,6.5,11961,11961,6.47,3.24,3.23,0,45,11.2,167,0.0,117,-5,430,49,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
2022-06-07,19:38:09.200,0,0,34,100,97,98,99,29,6.5,12116,12056,6.46,3.22,3.24,0,45,11.3,167,0.0,69,38,517,66,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:09.700,0,0,34,100,84,100,99,29,6.5,12116,12056,6.46,3.22,3.24,0,45,11.3,168,1.4,96,-35,515,9,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:10.200,0,0,34,100,88,90,99,29,6.5,12116,12056,6.47,3.22,3.25,0,45,11.3,168,0.0,131,-37,455,3,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:10.700,0,0,34,100,92,92,100,29,6.5,12116,11990,6.47,3.23,3.24,0,45,11.3,168,0.8,134,-35,431,6,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000014,8.0
2022-06-07,19:38:11.200,0,0,34,100,87,96,100,29,6.4,12050,11990,6.47,3.23,3.24,0,45,11.3,168,0.0,128,-9,431,132,-318,-1024,-437,-1024,-1024,0,0,1024,1024,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000004014,8.0
